lastUpdated,metric,source,link
,Abortion bans,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/state-policies-later-abortions
,Constitutional provisions and laws protecting abortion,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/abortion-policy-absence-roe
,Abortion legislation introduced in states,Guttmacher Institute,https://www.guttmacher.org/state-legislation-tracker
,"Number of abortions per 1,000 women in 2020",Guttmacher Institute,https://states.guttmacher.org/policies/
,Number of abortion clinics in 2017,Guttmacher Institute,https://states.guttmacher.org/policies/
,Percentage of women (ages 15–44) who lived in a county without an abortion provider in 2017,Guttmacher Institute,https://states.guttmacher.org/policies/
,Percentage of counties without an abortion provider in 2017,Guttmacher Institute,https://states.guttmacher.org/policies/
,Average one-way driving distance to the nearest clinic that performs abortions after 24 weeks,Guttmacher Institute,https://states.guttmacher.org/policies/
,Abortion bans in cases of sex or race selection or genetic anomaly,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/abortion-bans-cases-sex-or-race-selection-or-genetic-anomaly
,Bans on specific abortion methods used after the first trimester,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/bans-specific-abortion-methods-used-after-first-trimester
,Counseling requirements and waiting periods,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/counseling_and-waiting-periods-abortion
,Abortion reporting requirements,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/abortion-reporting-requirements
,Parental involvement for minors,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/parental-involvement-minors-abortions
,Protecting confidentiality for individuals insured as dependents,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/protecting-confidentiality-individuals-insured-dependents
,Restrictions on medication abortion,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/medication-abortion
,Targeted regulation of abortion providers (TRAP),Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/targeted-regulation-abortion-providers
,Protecting access to clinics,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/protecting-access-clinics
,State funding of abortion under Medicaid,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/state-funding-abortion-under-medicaid
,State family planning funding restrictions,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/state-family-planning-funding-restrictions
,Requirements for ultrasound,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/requirements-ultrasound
,Consent to reproductive health services by young people,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/overview-minors-consent-law
,Minors’ access to contraceptive services,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/minors-access-contraceptive-services
,Refusing to provide reproductive health services,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/refusing-provide-health-services
,Emergency contraception,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/emergency-contraception
,Insurance coverage of contraceptives,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/insurance-coverage-contraceptives
,Nurses’ authority to prescribe or dispense contraceptives,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/nurses-authority-prescribe-or-dispense
,Sex and HIV education,Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/sex-and-hiv-education?gad=1&gclid=CjwKCAjwuqiiBhBtEiwATgvixCSP8j_1LbU1q8_2noPTlG-KyJQ3TTM4XIC6mjC6YM2owckH7wNMsRoCt14QAvD_BwE
,"""Choose Life"" license plates availability and funding",Guttmacher Institute,https://www.guttmacher.org/state-policy/explore/choose-life-license-plates
