id,name,score,region,row,col,level,guttmacher
AL,Alabama,62.07141985,south,7,8,most restrictive,https://states.guttmacher.org/policies/alabama/abortion-policies
AK,Alaska,139.0927854,west,1,1,protective,https://states.guttmacher.org/policies/alaska/abortion-policies
AZ,Arizona,80.20255751,west,6,3,very restrictive,https://states.guttmacher.org/policies/arizona/abortion-policies
AR,Arkansas,51.12228712,south,7,6,most restrictive,https://states.guttmacher.org/policies/arkansas/abortion-policies
CA,California,168.1159263,west,5,2,very protective,https://states.guttmacher.org/policies/california/abortion-policies
CO,Colorado,152.5700763,west,5,4,protective,https://states.guttmacher.org/policies/colorado/abortion-policies
CT,Connecticut,152.0517104,northeast,4,11,protective,https://states.guttmacher.org/policies/connecticut/abortion-policies
DC,D.C.,161.9862339,south,6,11,protective,https://states.guttmacher.org/policies/dc/abortion-policies
DE,Delaware,153.7132436,south,5,11,some restrictions/protections,https://states.guttmacher.org/policies/delaware/abortion-policies
FL,Florida,81.61535275,south,8,10,restrictive,https://states.guttmacher.org/policies/florida/abortion-policies
GA,Georgia,84.82321502,south,7,9,very restrictive,https://states.guttmacher.org/policies/georgia/abortion-policies
HI,Hawaii,148.7456893,west,7,1,protective,https://states.guttmacher.org/policies/hawaii/abortion-policies
ID,Idaho,81.84549846,west,3,3,most restrictive,https://states.guttmacher.org/policies/idaho/abortion-policies
IL,Illinois,147.8573832,midwest,5,6,protective,https://states.guttmacher.org/policies/illinois/abortion-policies
IN,Indiana,83.3465587,midwest,5,7,restrictive,https://states.guttmacher.org/policies/indiana/abortion-policies
IA,Iowa,125.3977661,midwest,4,6,restrictive,https://states.guttmacher.org/policies/iowa/abortion-policies
KS,Kansas,107.0938368,midwest,6,5,restrictive,https://states.guttmacher.org/policies/kansas/abortion-policies
KY,Kentucky,73.91587601,south,6,7,most restrictive,https://states.guttmacher.org/policies/kentucky/abortion-policies
LA,Louisiana,56.57694653,south,7,5,most restrictive,https://states.guttmacher.org/policies/louisiana/abortion-policies
ME,Maine,153.0616059,northeast,1,12,protective,https://states.guttmacher.org/policies/maine/abortion-policies
MD,Maryland,154.4994578,south,5,10,protective,https://states.guttmacher.org/policies/maryland/abortion-policies
MA,Massachusetts,144.3161497,northeast,3,11,protective,https://states.guttmacher.org/policies/massachusetts/abortion-policies
MI,Michigan,114.8525414,midwest,3,8,some restrictions/protections,https://states.guttmacher.org/policies/michigan/abortion-policies
MN,Minnesota,150.3917466,midwest,3,6,protective,https://states.guttmacher.org/policies/minnesota/abortion-policies
MS,Mississippi,45.47731418,south,7,7,most restrictive,https://states.guttmacher.org/policies/mississippi/abortion-policies
MO,Missouri,56.17786975,midwest,6,6,most restrictive,https://states.guttmacher.org/policies/missouri/abortion-policies
MT,Montana,140.1240421,west,3,4,some restrictions/protections,https://states.guttmacher.org/policies/montana/abortion-policies
NE,Nebraska,86.58897739,midwest,5,5,very restrictive,https://states.guttmacher.org/policies/nebraska/abortion-policies
NV,Nevada,141.6586698,west,5,3,some restrictions/protections,https://states.guttmacher.org/policies/nevada/abortion-policies
NH,New Hampshire,135.1502261,northeast,2,12,some restrictions/protections,https://states.guttmacher.org/policies/new-hampshire/abortion-policies
NJ,New Jersey,165.8651335,northeast,4,10,very protective,https://states.guttmacher.org/policies/new-jersey/abortion-policies
NM,New Mexico,149.5345599,west,6,4,very protective,https://states.guttmacher.org/policies/new-mexico/abortion-policies
NY,New York,153.4720442,northeast,3,10,very protective,https://states.guttmacher.org/policies/new-york/abortion-policies
NC,North Carolina,109.3959427,south,6,10,restrictive,https://states.guttmacher.org/policies/north-carolina/abortion-policies
ND,North Dakota,66.89261545,midwest,3,5,most restrictive,https://states.guttmacher.org/policies/north-dakota/abortion-policies
OH,Ohio,95.77119105,midwest,4,8,restrictive,https://states.guttmacher.org/policies/ohio/abortion-policies
OK,Oklahoma,54.50254493,south,7,4,most restrictive,https://states.guttmacher.org/policies/oklahoma/abortion-policies
OR,Oregon,168.7914115,west,4,2,most protective,https://states.guttmacher.org/policies/oregon/abortion-policies
PA,Pennsylvania,114.2757608,northeast,4,9,restrictive,https://states.guttmacher.org/policies/pennsylvania/abortion-policies
RI,Rhode Island,140.1663252,northeast,3,12,some restrictions/protections,https://states.guttmacher.org/policies/rhode-island/abortion-policies
SC,South Carolina,100.2430024,south,6,9,restrictive,https://states.guttmacher.org/policies/south-carolina/abortion-policies
SD,South Dakota,62.59693122,midwest,4,5,most restrictive,https://states.guttmacher.org/policies/south-dakota/abortion-policies
TN,Tennessee,72.4579756,south,6,8,most restrictive,https://states.guttmacher.org/policies/tennessee/abortion-policies
TX,Texas,57.80296232,south,8,5,most restrictive,https://states.guttmacher.org/policies/texas/abortion-policies
UT,Utah,86.43846828,west,4,3,restrictive,https://states.guttmacher.org/policies/utah/abortion-policies
VT,Vermont,156.6354867,northeast,2,11,very protective,https://states.guttmacher.org/policies/vermont/abortion-policies
VA,Virginia,132.8288249,south,5,9,some restrictions/protections,https://states.guttmacher.org/policies/virginia/abortion-policies
WA,Washington,162.5550033,west,3,2,protective,https://states.guttmacher.org/policies/washington/abortion-policies
WV,West Virginia,87.15853915,south,5,8,most restrictive,https://states.guttmacher.org/policies/west-virginia/abortion-policies
WI,Wisconsin,102.5837197,midwest,4,7,restrictive,https://states.guttmacher.org/policies/wisconsin/abortion-policies
WY,Wyoming,126.4796495,west,4,4,some restrictions/protections,https://states.guttmacher.org/policies/wyoming/abortion-policies
