id,name,thumb,text
al,alabama,down,Completely bans abortion with very limited exceptions
al,alabama,down,Explicitly excludes abortion in state constitution
al,alabama,down,Does not mandate sex-ed
al,alabama,down,"Has a materal mortality rate of 41.4 per 100,000 births"
al,alabama,down,Has a 48-hour waiting period
al,alabama,up,55% of people Alabama want abortion to be legal
ak,alaska,up,Abortion is not restricted by gestational age
ak,alaska,up,Does not requires minors to have parental consent
ak,alaska,up,Does not have a waiting period
ak,alaska,up,Does not have medically unnecessary regulations for abortion providers
ak,alaska,down,86% of Alaska counties do not have an abortion provider
ak,alaska,down,"Has the nation's highest rate of rape per 100,000 women"
az,arizona,down,Bans abortion at 15 weeks and later
az,arizona,down,Requires at least 2 in-person counseling visits
az,arizona,down,Requires minors to have parental consent
az,arizona,down,Bans telehealth or mailing abortion pills
az,arizona,up,62% of people in Arizona want abortion to be legal
az,arizona,up,Has minimum wage above $12/hr
ar,arkansas,down,Completely bans abortion with very limited exceptions
ar,arkansas,down,Has a 72-hour waiting period
ar,arkansas,down,Bans telehealth or mailing abortion pills
ar,arkansas,down,Has the nation's highest maternal mortality rate
ar,arkansas,down,Has the nation's highest teen birth rate
ar,arkansas,up,A bill (HJR1008) to protect access to legal abortion was introduced in the state legislature
ca,california,up,Bans abortion at viability
ca,california,up,Explicitly protects abortion in state constitution
ca,california,up,Requires private insurance to cover abortion
ca,california,up,Has protections for abortion clinics
ca,california,up,Has the nation's lowest maternal mortality rate
ca,california,down,Allows individuals and religious institutions to refuse to provide abortion care
co,colorado,up,Abortion is not restricted by gestational age
co,colorado,up,Qualified health care professionals (in addition to doctors) can provide abortions
co,colorado,up,"Has a ""shield law"" to protect patients and providers"
co,colorado,up,Requires sex-ed to be inclusive of sexual orientation
co,colorado,down,Requires minors to have parental consent
co,colorado,down,Bans health insurance from covering abortion for public employees
ct,connecticut,up,Bans abortion at viability
ct,connecticut,up,Qualified health care professionals (in addition to doctors) can provide abortions
ct,connecticut,up,Does not Requires minors to have parental consent
ct,connecticut,up,Removes firearms from domestic violence abusers
ct,connecticut,down,Has medically unnecessary regulations for abortion providers
ct,connecticut,down,"Offers ""Choose Life"" license plate"
de,delaware,up,Bans abortion at viability
de,delaware,up,"Has a ""shield law"" to protect patients and providers"
de,delaware,up,Does not have a waiting period
de,delaware,down,Requires minors to have parental consent
de,delaware,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
de,delaware,down,Bans most state Medicaid coverage of abortion
dc,district of columbia,up,Abortion is not restricted by gestational age
dc,district of columbia,up,Does not Requires minors to have parental consent
dc,district of columbia,up,"Has a ""shield law"" to protect patients and providers"
dc,district of columbia,up,Has protections for abortion clinics
dc,district of columbia,down,Has the nation's highest heath spending per capita
dc,district of columbia,down,US Congress can impose unwanted laws on DC
fl,florida,down,Bans abortion at 15 weeks and later
fl,florida,down,Requires minors to have parental consent
fl,florida,down,Requires at least 2 in-person counseling visits
fl,florida,down,Has medically unnecessary regulations for abortion providers
fl,florida,up,64% of people in Florida want abortion to be legal
fl,florida,up,Requires confidentiality for minors' STI treatment
ga,georgia,down,Bans abortion at 6 weeks and later
ga,georgia,down,Has a 24-hour waiting period
ga,georgia,down,Requires minors to have parental consent
ga,georgia,down,Pharmacists can refuse to dispense emergency contraception
ga,georgia,up,57% of people in Georgia want abortion to be legal
ga,georgia,up,Has ratified the Equal Rights Amendment
hi,hawaii,up,Bans abortion at viability
hi,hawaii,up,Qualified health care professionals (in addition to doctors) can provide abortions
hi,hawaii,up,"Has a ""shield law"" to protect patients and providers"
hi,hawaii,up,Has the nation's lowest child care costs as a percentage of mediun income
hi,hawaii,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
hi,hawaii,down,Legislature introduced bill (H1275) to ban medication abortion
id,idaho,down,Completely bans abortion with very limited exceptions
id,idaho,down,Has a 24-hour waiting period
id,idaho,down,Requires minors to have parental consent
id,idaho,down,Bans private health insurance from covering abortions in most cases
id,idaho,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
id,idaho,up,Enacted a law that expands telehealth
il,illinois,up,Bans abortion at viability
il,illinois,up,Requires private insurance to cover abortion
il,illinois,up,"Has a ""shield law"" to protect patients and providers"
il,illinois,up,Qualified health care professionals (in addition to doctors) can provide abortions
il,illinois,down,Allows individual and institutions to refuse to provide abortion care
il,illinois,down,Does not mandate sex-ed
in,indiana,down,Bans abortion at 22 weeks and later
in,indiana,down,Requires at least 2 in-person counseling visits
in,indiana,down,Bans private health insurance from covering abortions in most cases
in,indiana,down,Has medically unnecessary regulations for abortion providers
in,indiana,up,61% of people in Indiana want abortion to be legal
in,indiana,up,Has ratified the Equal Rights Amendment
ia,iowa,down,Bans abortion at 22 weeks and later
ia,iowa,down,Requires at least 2 in-person counseling visits
ia,iowa,down,Requires minors to have parental consent
ia,iowa,down,Bans abortion providers from receiving public funds
ia,iowa,up,61% of people in Iowa want abortion to be legal
ia,iowa,up,Has ratified the Equal Rights Amendment
ks,kansas,down,Bans abortion at 22 weeks and later
ks,kansas,down,Has a 24-hour waiting period
ks,kansas,down,Requires minors to have parental consent
ks,kansas,down,Bans private health insurance from covering abortions in most cases
ks,kansas,up,Has protections for abortion clinics
ks,kansas,up,Voters rejected a constitutional amendment that said there was no right to abortion 
ky,kentucky,down,Completely bans abortion with very limited exceptions
ky,kentucky,down,Requires at least 2 in-person counseling visits
ky,kentucky,down,Has medically unnecessary regulations for abortion providers
ky,kentucky,down,Bans telehealth or mailing abortion pills
ky,kentucky,down,Requires minors to have parental consent
ky,kentucky,up,Voters rejected a constitutional amendment to deny protections for abortions
la,louisiana,down,Completely bans abortion with very limited exceptions
la,louisiana,down,Explicitly excludes abortion in state constitution
la,louisiana,down,Requires at least 2 in-person counseling visits
la,louisiana,down,Has the nation's highest rate of poverty
la,louisiana,down,Bans telehealth or mailing abortion pills
la,louisiana,up,83% of Medicare patients surveyed said their doctor listened carefully
me,maine,up,Bans abortion at viability
me,maine,up,Requires private insurance to cover abortion
me,maine,up,"Has a ""shield law"" to protect patients and providers"
me,maine,up,Qualified health care professionals (in addition to doctors) can provide abortions
me,maine,down,"Allows individual providers to refuse abortion, contreception, and sterilization care"
me,maine,down,"Has the nation's highest number of ER visits per 1,000 people"
md,maryland,up,Bans abortion at viability
md,maryland,up,Requires private insurance to cover abortion
md,maryland,up,"Has a ""shield law"" to protect patients and providers"
md,maryland,up,Qualified health care professionals (in addition to doctors) can provide abortions
md,maryland,down,Requires minors to have parental consent
md,maryland,down,Has medically unnecessary regulations for abortion providers
ma,massachusetts,up,Bans abortion at 24 weeks and later
ma,massachusetts,up,"Has a ""shield law"" to protect patients and providers"
ma,massachusetts,up,Qualified health care professionals (in addition to doctors) can provide abortions
ma,massachusetts,up,Has the nation's lowest uninsured rate
ma,massachusetts,down,Requires minors to have parental consent
ma,massachusetts,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
mi,michigan,up,Bans abortion at viability
mi,michigan,up,Explicitly protects abortion in state constitution
mi,michigan,up,"Has a ""shield law"" to protect patients and providers"
mi,michigan,down,Has a 24-hour waiting period
mi,michigan,down,Bans private health insurance from covering abortions in most cases
mi,michigan,down,Has medically unnecessary regulations for abortion providers
mn,minnesota,up,Bans abortion at viability
mn,minnesota,up,"Has a ""shield law"" to protect patients and providers"
mn,minnesota,up,Has protections for abortion clinics
mn,minnesota,up,Removes firearms from domestic violence abusers
mn,minnesota,down,"Legislature introduced 4 bills (H1889, H280, S483, S924) to restrict abortion coverage in Medicaid"
mn,minnesota,down,Allows individuals and private institutions to refuse to provide abortion care
ms,mississippi,down,Completely bans abortion with very limited exceptions
ms,mississippi,down,Requires at least 2 in-person counseling visits
ms,mississippi,down,Bans telehealth or mailing abortion pills
ms,mississippi,down,Has medically unnecessary regulations for abortion providers
ms,mississippi,up,Requires minors to have parental consent
ms,mississippi,up,"3 bills (H1385, H937, H938) to repeal abortion restrictions were introduced in the state legislature"
mo,missouri,down,Completely bans abortion with very limited exceptions
mo,missouri,down,Requires at least 2 in-person counseling visits
mo,missouri,down,Bans private health insurance from covering abortions in most cases
mo,missouri,down,Bans telehealth or mailing abortion pills
mo,missouri,down,Requires minors to have parental consent
mo,missouri,up,59% of people in Missouri want abortion to be legal
mt,montana,up,Bans abortion at viability
mt,montana,up,Qualified health care professionals (in addition to doctors) can provide abortions
mt,montana,up,Has protections for abortion clinics
mt,montana,down,Requires minors to have parental consent
mt,montana,down,Over 30 anti-abortion bills were introduced in the state legislature
mt,montana,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
ne,nebraska,down,Completely bans abortion with very limited exceptions
ne,nebraska,down,Has a 24-hour waiting period
ne,nebraska,down,Bans private health insurance from covering abortions in most cases
ne,nebraska,down,Bans telehealth or mailing abortion pills
ne,nebraska,up,54% of people in Iowa want abortion to be legal
ne,nebraska,up,A bill (L256) to expand access to telehealth was introduced in the state legislature
nv,nevada,up,Bans abortion at 24 weeks and later
nv,nevada,up,Has protections for abortion clinics
nv,nevada,up,"Has a ""shield law"" to protect patients and providers"
nv,nevada,down,Allows individuals and institutions to refuse to provide abortion care
nv,nevada,down,Does not require sex-ed to be inclusive of sexual orientation
nv,nevada,down,88% of counties did not have an abortion provider in 2017
nh,new hampshire,up,Bans abortion at 24 weeks and later
nh,new hampshire,up,Qualified health care professionals (in addition to doctors) can provide abortions
nh,new hampshire,up,Has the nation's lowest teen birth rate
nh,new hampshire,down,Requires minors to have parental consent
nh,new hampshire,down,Bans abortion providers from receiving public funds
nh,new hampshire,down,60% of counties did not have an abortion provider in 2017
nj,new jersey,up,Abortion is not restricted by gestational age
nj,new jersey,up,Qualified health care professionals (in addition to doctors) can provide abortions
nj,new jersey,up,"Has a ""shield law"" to protect patients and providers"
nj,new jersey,up,Requires sex-ed to be inclusive of sexual orientation
nj,new jersey,up,Does not have medically unnecessary regulations for abortion providers
nj,new jersey,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
nm,new mexico,up,Abortion is not restricted by gestational age
nm,new mexico,up,Qualified health care professionals (in addition to doctors) can provide abortions
nm,new mexico,up,"Has a ""shield law"" to protect patients and providers"
nm,new mexico,up,Mandates sex-ed
nm,new mexico,up,Has unemployment benefits for domestic and sexual violence victims
nm,new mexico,down,Has the nation's highest child poverty rate
ny,new york,up,Bans abortion at viability
ny,new york,up,Requires private insurance to cover abortion
ny,new york,up,Qualified health care professionals (in addition to doctors) can provide abortions
ny,new york,up,"Has a ""shield law"" to protect patients and providers"
ny,new york,up,Has protections for abortion clinics
ny,new york,down,Allows individuals and institutions to refuse to provide abortion care
nc,north carolina,down,Bans abortion at 20 weeks and later
nc,north carolina,down,Has a 72-hour waiting period
nc,north carolina,down,Bans telehealth or mailing abortion pills
nc,north carolina,down,Has medically unnecessary regulations for abortion providers
nc,north carolina,up,"Has a ""shield law"" to protect patients and providers"
nc,north carolina,up,Has protections for abortion clinics
nd,north dakota,down,Completely bans abortion with very limited exceptions
nd,north dakota,down,Has a 24-hour waiting period
nd,north dakota,down,Bans private health insurance from covering abortions in most cases
nd,north dakota,down,Bans telehealth or mailing abortion pills
nd,north dakota,down,Requires minors to have parental consent
nd,north dakota,up,56% of people in North Dakota want abortion to be legal
oh,ohio,down,Bans abortion at 22 weeks and later
oh,ohio,down,Requires at least 2 in-person counseling visits
oh,ohio,down,Requires minors to have parental consent
oh,ohio,down,Has medically unnecessary regulations for abortion providers
oh,ohio,up,66% of people in Ohio want abortion to be legal
oh,ohio,up,Mandates sex-ed
ok,oklahoma,down,Completely bans abortion with very limited exceptions
ok,oklahoma,down,Has a 72-hour waiting period
ok,oklahoma,down,Bans private health insurance from covering abortions in most cases
ok,oklahoma,down,Bans telehealth or mailing abortion pills
ok,oklahoma,down,Requires minors to have parental consent
ok,oklahoma,up,"2 bills (H2088, S834) to repeal abortion restrictions were introduced in the state legislature"
or,oregon,up,Abortion is not restricted by gestational age
or,oregon,up,Qualified health care professionals (in addition to doctors) can provide abortions
or,oregon,up,Requires private insurance to cover abortion
or,oregon,up,Has protections for abortion clinics
or,oregon,up,Does not have medically unnecessary regulations for abortion providers
or,oregon,up,Requires sex-ed to be inclusive of sexual orientation
pa,pennsylvania,down,Bans abortion at 24 weeks and later
pa,pennsylvania,down,Has a 24-hour waiting period
pa,pennsylvania,down,Requires minors to have parental consent
pa,pennsylvania,down,Has medically unnecessary regulations for abortion providers
pa,pennsylvania,up,"Has a ""shield law"" to protect patients and providers"
pa,pennsylvania,up,61% of people in Pennsylvania want abortion to be legal
ri,rhode island,up,Bans abortion at viability
ri,rhode island,up,"Has a ""shield law"" to protect patients and providers"
ri,rhode island,up,Requires sex-ed to be inclusive of sexual orientation
ri,rhode island,down,Requires minors to have parental consent
ri,rhode island,down,Has medically unnecessary regulations for abortion providers
ri,rhode island,down,60% of counties did not have an abortion provider in 2017
sc,south carolina,down,Bans abortion at 22 weeks and later
sc,south carolina,down,Has a 24-hour waiting period
sc,south carolina,down,Bans telehealth or mailing abortion pills
sc,south carolina,down,Requires minors to have parental consent
sc,south carolina,up,Requires sex-ed
sc,south carolina,up,"7 bills (S240, S29, S29a, H3552, S3911, H3911a, S683) to repeal abortion restrictions were introduced in the state legislature"
sd,south dakota,down,Completely bans abortion with very limited exceptions
sd,south dakota,down,Has a 72-hour waiting period
sd,south dakota,down,Has medically unnecessary regulations for abortion providers
sd,south dakota,down,Bans telehealth or mailing abortion pills
sd,south dakota,up,Has law that protects all workers from sexual harassment
sd,south dakota,up,84% of Medicare patients surveyed said their doctor listened carefully
tn,tennessee,down,Completely bans abortion with very limited exceptions
tn,tennessee,down,Explicitly excludes abortion in state constitution
tn,tennessee,down,Requires at least 2 in-person counseling visits
tn,tennessee,down,Bans telehealth or mailing abortion pills
tn,tennessee,down,Requires minors to have parental consent
tn,tennessee,up,Removes firearms from domestic violence abusers
tx,texas,down,Completely bans abortion with very limited exceptions
tx,texas,down,Requires at least 2 in-person counseling visits
tx,texas,down,Bans private health insurance from covering abortions in most cases
tx,texas,down,Has nation's highest uninsured rate
tx,texas,down,Requires minors to have parental consent
tx,texas,up,57% of people in Texas want abortion to be legal
ut,utah,down,Bans abortion at 18 weeks and later
ut,utah,down,Requires at least 2 in-person counseling visits
ut,utah,down,Bans private health insurance from covering abortions in most cases
ut,utah,down,Has medically unnecessary regulations for abortion providers
ut,utah,up,Has nation's lowest health spending per capita
ut,utah,up,A law was enacted to expand access to telehealth
vt,vermont,up,Abortion is not restricted by gestational age
vt,vermont,up,Explicitly protects abortion in state constitution
vt,vermont,up,Qualified health care professionals (in addition to doctors) can provide abortions
vt,vermont,up,"Has a ""shield law"" to protect patients and providers"
vt,vermont,up,Has unemployment benefits for domestic and sexual violence victims
vt,vermont,down,Has the nation's highest child care costs as a percentage of median income
va,virginia,up,Bans abortion at the third trimester
va,virginia,up,Qualified health care professionals (in addition to doctors) can provide abortions
va,virginia,up,Has ratified the Equal Rights Amendment
va,virginia,down,Requires minors to have parental consent
va,virginia,down,"Offers ""Choose Life"" license plate funding anti-choice groups"
va,virginia,down,Does not mandate sex-ed
wa,washington,up,Bans abortion at viability
wa,washington,up,Requires private insurance to cover abortion
wa,washington,up,Qualified health care professionals (in addition to doctors) can provide abortions
wa,washington,up,"Has a ""shield law"" to protect patients and providers"
wa,washington,down,Allows individual and institutions to refuse to provide abortion care
wa,washington,down,A bill (S5172) that would criminalize abortion for women or providers was introduced in the state legislature
wv,west virginia,down,Completely bans abortion with very limited exceptions
wv,west virginia,down,Explicitly excludes abortion in state constitution
wv,west virginia,down,Has a 24-hour waiting period
wv,west virginia,down,Bans telehealth or mailing abortion pills
wv,west virginia,down,Requires minors to have parental consent
wv,west virginia,up,57% of people in West Virginia want abortion to be legal
wi,wisconsin,down,Bans abortion at 22 weeks and later
wi,wisconsin,down,Requires at least 2 in-person counseling visits
wi,wisconsin,down,Bans telehealth or mailing abortion pills
wi,wisconsin,down,Has medically unnecessary regulations for abortion providers
wi,wisconsin,up,Has protections for abortion clinics
wi,wisconsin,up,64% of people in Wisconsin want abortion to be legal
wy,wyoming,up,Bans abortion at viability
wy,wyoming,up,Has ratified the Equal Rights Amendment
wy,wyoming,up,55% of people in Wyoming want abortion to be legal
wy,wyoming,down,Requires minors to have parental consent
wy,wyoming,down,Has the nation's lowest rate for pay parity
wy,wyoming,down,Bans medication abortion
